frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
4746,0,-1,-1,-1,-1,-1,-1,-1,-1
4747,0,-1,-1,-1,-1,-1,-1,-1,-1
4748,0,-1,-1,-1,-1,-1,-1,-1,-1
4749,0,-1,-1,-1,-1,-1,-1,-1,-1
4750,0,-1,-1,-1,-1,-1,-1,-1,-1
4751,0,-1,-1,-1,-1,-1,-1,-1,-1
4752,0,-1,-1,-1,-1,-1,-1,-1,-1
4753,1,106.643,93.7892,46,139,69.7676,313.052,41,150
4754,1,106.643,93.7892,46,139,70.7718,312.899,41,151
4755,1,101.968,93.7892,61,139,71.7348,311.364,37,151
4756,1,97.6051,93.7892,51,139,73.8339,305.021,42,182
4757,1,102.586,95.889,33,140,73.1545,307.971,35,143
4758,1,101.964,95.889,31,140,74.4268,308.126,34,142
4759,1,101.657,93.7892,32,139,74.6845,308.281,37,141
4760,1,101.345,93.7892,33,139,72.9408,309.362,46,144
4761,1,104.158,91.6817,54,138,74.5685,313.358,50,148
4762,1,102.586,95.889,59,140,76.3682,314.733,51,149
4763,1,98.8551,97.9812,71,141,80.4222,315.952,45,151
4764,1,90.5883,112.416,64,118,81.9075,314.733,49,139
4765,1,85.659,85.3125,79,105,83.9634,317.168,49,123
4766,1,74.7169,155.504,59,120,84.9143,313.817,45,145
4767,1,63.3617,159.882,54,109,84.8604,310.441,41,167
4768,1,60.7479,160.712,53,105,85.7396,318.38,42,145
4769,1,59.8061,159.051,48,113,84.9751,317.623,45,140
4770,1,66.0862,152.986,46,122,81.1246,313.358,46,148
4771,1,67.0907,116.248,37,111,77.9584,273.464,55,118
4772,1,66.4261,71.3896,35,93,77.1099,293.031,62,118
4773,1,72.0117,129.791,42,120,64.487,286.111,36,141
4774,1,71.4469,131.324,36,123,61.3982,280.239,45,137
4775,1,73.8377,143.226,37,128,57.4396,273.297,55,119
4776,1,77.123,143.44,38,127,57.9705,267.267,50,115
4777,1,78.6243,128.253,40,117,57.288,257.564,49,152
4778,1,78.8896,126.27,39,116,59.4261,264.054,48,124
4779,1,79.9719,118.939,43,119,61.3038,257.736,50,131
4780,1,79.6316,99.6032,43,114,62.158,259.109,51,133
4781,1,78.7047,82.6974,45,126,64.0019,265.747,49,134
4782,1,79.135,71.3896,51,123,65.9763,261.502,45,169
4783,1,78.4199,67.0004,49,121,68.6317,269.621,46,141
4784,0,-1,-1,-1,-1,-1,-1,-1,-1
4785,0,-1,-1,-1,-1,-1,-1,-1,-1
4786,0,-1,-1,-1,-1,-1,-1,-1,-1
4787,0,-1,-1,-1,-1,-1,-1,-1,-1
4788,0,-1,-1,-1,-1,-1,-1,-1,-1
4789,0,-1,-1,-1,-1,-1,-1,-1,-1
4790,0,-1,-1,-1,-1,-1,-1,-1,-1
4791,0,-1,-1,-1,-1,-1,-1,-1,-1
4792,0,-1,-1,-1,-1,-1,-1,-1,-1
4793,0,-1,-1,-1,-1,-1,-1,-1,-1
4794,1,44.825,-64.7189,49,85,91.0775,325.887,53,155
4795,1,47.2538,-48.5798,24,91,93.1194,332.98,85,137
4796,1,47.1761,-25.1039,31,100,93.6574,339.531,85,132
4797,1,51.3531,-6.04435,45,102,93.1757,340.686,89,124
4798,1,49.7189,3.81605,43,96,101.989,339.965,89,129
4799,1,55.4508,4.35933,54,94,114.383,345.989,54,127
4800,1,58.3733,21.2311,55,101,121.419,346.843,59,121
4801,1,65.1915,4.35933,45,94,129.07,343.274,78,116
4802,1,73.055,25.9676,35,103,132.242,336.486,80,113
4803,1,81.8059,37.3927,51,99,132.951,323.648,61,110
4804,1,88.4747,51.1248,55,105,135.279,308.281,54,111
4805,1,98.5095,65.2846,42,108,136.69,298.117,42,116
4806,1,110.605,69.6866,36,110,134.18,310.595,42,136
4807,1,118.697,80.7881,54,104,133.163,310.749,38,145
4808,1,123.814,77.1912,62,99,132.717,309.054,36,146
4809,1,133.75,94.0229,55,98,134.657,311.364,42,131
4810,1,139.462,143.012,49,109,128.853,319.136,38,130
4811,1,141.268,150.457,46,114,130.332,319.891,46,135
4812,1,139.582,147.915,50,106,130.729,315.495,51,134
4813,1,140.922,143.868,44,115,130.492,315.038,48,137
4814,1,138.92,97.7491,44,102,131.615,318.985,55,131
4815,1,136.062,79.8311,41,98,134.108,326.036,56,144
4816,1,133.054,127.813,36,119,137.202,329.448,55,141
4817,1,130.33,160.09,32,138,141.214,349.819,59,150
4818,1,128.672,144.936,33,130,144.129,359.323,61,152
4819,1,127.356,100.759,37,109,149.054,356.966,45,149
4820,1,126.094,88.1519,40,113,151.832,358.77,49,156
4821,1,123.542,75.0224,47,108,153.85,353.197,66,176
4822,1,118.161,74.7809,52,109,154.203,374.543,75,150
4823,1,114.07,72.6031,53,108,155.985,390.409,79,139
4824,1,114.64,77.672,55,97,159.214,390.538,69,138
4825,1,104.856,74.7809,44,109,157.617,386.789,77,147
4826,1,96.2855,69.1991,37,112,153.085,384.968,65,161
4827,1,88.9575,68.4671,40,115,141.74,378.929,39,167
4828,1,83.5292,67.4898,37,119,137.891,359.461,43,151
4829,1,80.1785,57.6256,35,119,127.268,361.943,59,153
4830,1,76.3678,43.5347,30,115,122.563,359.046,57,154
4831,1,71.1647,15.6585,26,112,118.478,347.979,45,153
4832,1,69.6569,8.41852,26,109,113.76,339.098,49,155
4833,1,63.304,8.68817,37,108,109.83,339.676,49,161
4834,1,62.5533,5.98618,43,108,107.148,338.084,48,162
4835,1,59.1189,3.54428,37,107,104.701,336.632,44,162
4836,1,58.365,1.09268,27,106,101.758,333.567,40,163
4837,1,51.6907,-14.9417,25,104,95.7265,307.971,40,153
4838,1,49.4037,-12.4266,32,105,93.9761,311.979,33,157
4839,1,47.8344,-17.467,32,103,90.8946,306.576,37,152
4840,1,45.5662,-22.5481,28,101,89.9064,309.208,41,155
4841,1,41.4199,-45.9286,33,92,85.558,289.342,43,141
4842,1,38.303,-38.0397,31,95,85.2489,302.835,43,156
4843,1,36.3074,-43.2882,34,93,82.951,302.678,48,157
4844,1,34.3486,-40.6586,32,94,81.3932,301.267,48,156
4845,1,28.6339,-43.2882,44,93,81.3102,297.009,48,153
4846,1,28.4311,-40.6586,41,94,80.7333,293.829,48,153
4847,1,27.641,-48.5798,42,91,77.7943,289.181,39,152
4848,1,25.1894,-48.5798,35,91,76.4654,287.729,38,151
4849,1,22.7715,-53.9151,41,89,75.1698,287.729,33,151
4850,0,-1,-1,-1,-1,-1,-1,-1,-1
4851,0,-1,-1,-1,-1,-1,-1,-1,-1
4852,0,-1,-1,-1,-1,-1,-1,-1,-1
4853,0,-1,-1,-1,-1,-1,-1,-1,-1
4854,0,-1,-1,-1,-1,-1,-1,-1,-1
4855,0,-1,-1,-1,-1,-1,-1,-1,-1
4856,0,-1,-1,-1,-1,-1,-1,-1,-1
4857,0,-1,-1,-1,-1,-1,-1,-1,-1
4858,0,-1,-1,-1,-1,-1,-1,-1,-1
4859,0,-1,-1,-1,-1,-1,-1,-1,-1
4860,0,-1,-1,-1,-1,-1,-1,-1,-1
4861,0,-1,-1,-1,-1,-1,-1,-1,-1
4862,0,-1,-1,-1,-1,-1,-1,-1,-1
4863,0,-1,-1,-1,-1,-1,-1,-1,-1
4864,0,-1,-1,-1,-1,-1,-1,-1,-1
4865,0,-1,-1,-1,-1,-1,-1,-1,-1
4866,0,-1,-1,-1,-1,-1,-1,-1,-1
4867,0,-1,-1,-1,-1,-1,-1,-1,-1
4868,0,-1,-1,-1,-1,-1,-1,-1,-1
4869,0,-1,-1,-1,-1,-1,-1,-1,-1
4870,0,-1,-1,-1,-1,-1,-1,-1,-1
4871,0,-1,-1,-1,-1,-1,-1,-1,-1
4872,0,-1,-1,-1,-1,-1,-1,-1,-1
4873,0,-1,-1,-1,-1,-1,-1,-1,-1
4874,0,-1,-1,-1,-1,-1,-1,-1,-1
4875,0,-1,-1,-1,-1,-1,-1,-1,-1
4876,0,-1,-1,-1,-1,-1,-1,-1,-1
4877,0,-1,-1,-1,-1,-1,-1,-1,-1
4878,0,-1,-1,-1,-1,-1,-1,-1,-1
4879,0,-1,-1,-1,-1,-1,-1,-1,-1
4880,0,-1,-1,-1,-1,-1,-1,-1,-1
4881,0,-1,-1,-1,-1,-1,-1,-1,-1
4882,0,-1,-1,-1,-1,-1,-1,-1,-1
4883,0,-1,-1,-1,-1,-1,-1,-1,-1
4884,0,-1,-1,-1,-1,-1,-1,-1,-1
4885,0,-1,-1,-1,-1,-1,-1,-1,-1
4886,0,-1,-1,-1,-1,-1,-1,-1,-1
4887,0,-1,-1,-1,-1,-1,-1,-1,-1
4888,0,-1,-1,-1,-1,-1,-1,-1,-1
4889,0,-1,-1,-1,-1,-1,-1,-1,-1
4890,0,-1,-1,-1,-1,-1,-1,-1,-1
4891,0,-1,-1,-1,-1,-1,-1,-1,-1
4892,0,-1,-1,-1,-1,-1,-1,-1,-1
4893,0,-1,-1,-1,-1,-1,-1,-1,-1
4894,0,-1,-1,-1,-1,-1,-1,-1,-1
4895,0,-1,-1,-1,-1,-1,-1,-1,-1
4896,0,-1,-1,-1,-1,-1,-1,-1,-1
4897,0,-1,-1,-1,-1,-1,-1,-1,-1
4898,0,-1,-1,-1,-1,-1,-1,-1,-1
4899,0,-1,-1,-1,-1,-1,-1,-1,-1
4900,0,-1,-1,-1,-1,-1,-1,-1,-1
4901,0,-1,-1,-1,-1,-1,-1,-1,-1
4902,0,-1,-1,-1,-1,-1,-1,-1,-1
4903,0,-1,-1,-1,-1,-1,-1,-1,-1
4904,0,-1,-1,-1,-1,-1,-1,-1,-1
4905,0,-1,-1,-1,-1,-1,-1,-1,-1
4906,0,-1,-1,-1,-1,-1,-1,-1,-1
4907,0,-1,-1,-1,-1,-1,-1,-1,-1
4908,0,-1,-1,-1,-1,-1,-1,-1,-1
4909,0,-1,-1,-1,-1,-1,-1,-1,-1
4910,0,-1,-1,-1,-1,-1,-1,-1,-1
4911,0,-1,-1,-1,-1,-1,-1,-1,-1
4912,0,-1,-1,-1,-1,-1,-1,-1,-1
4913,0,-1,-1,-1,-1,-1,-1,-1,-1
4914,0,-1,-1,-1,-1,-1,-1,-1,-1
4915,0,-1,-1,-1,-1,-1,-1,-1,-1
4916,0,-1,-1,-1,-1,-1,-1,-1,-1
4917,0,-1,-1,-1,-1,-1,-1,-1,-1
4918,0,-1,-1,-1,-1,-1,-1,-1,-1
4919,0,-1,-1,-1,-1,-1,-1,-1,-1
4920,0,-1,-1,-1,-1,-1,-1,-1,-1
4921,0,-1,-1,-1,-1,-1,-1,-1,-1
4922,0,-1,-1,-1,-1,-1,-1,-1,-1
4923,0,-1,-1,-1,-1,-1,-1,-1,-1
4924,0,-1,-1,-1,-1,-1,-1,-1,-1
4925,0,-1,-1,-1,-1,-1,-1,-1,-1
4926,0,-1,-1,-1,-1,-1,-1,-1,-1
4927,0,-1,-1,-1,-1,-1,-1,-1,-1
4928,0,-1,-1,-1,-1,-1,-1,-1,-1
4929,0,-1,-1,-1,-1,-1,-1,-1,-1
4930,0,-1,-1,-1,-1,-1,-1,-1,-1
4931,0,-1,-1,-1,-1,-1,-1,-1,-1
4932,0,-1,-1,-1,-1,-1,-1,-1,-1
4933,0,-1,-1,-1,-1,-1,-1,-1,-1
4934,0,-1,-1,-1,-1,-1,-1,-1,-1
4935,0,-1,-1,-1,-1,-1,-1,-1,-1
4936,0,-1,-1,-1,-1,-1,-1,-1,-1
4937,0,-1,-1,-1,-1,-1,-1,-1,-1
4938,0,-1,-1,-1,-1,-1,-1,-1,-1
4939,0,-1,-1,-1,-1,-1,-1,-1,-1
4940,0,-1,-1,-1,-1,-1,-1,-1,-1
4941,0,-1,-1,-1,-1,-1,-1,-1,-1
4942,0,-1,-1,-1,-1,-1,-1,-1,-1
4943,0,-1,-1,-1,-1,-1,-1,-1,-1
4944,0,-1,-1,-1,-1,-1,-1,-1,-1
4945,0,-1,-1,-1,-1,-1,-1,-1,-1
4946,0,-1,-1,-1,-1,-1,-1,-1,-1
4947,0,-1,-1,-1,-1,-1,-1,-1,-1
4948,0,-1,-1,-1,-1,-1,-1,-1,-1
4949,0,-1,-1,-1,-1,-1,-1,-1,-1
4950,0,-1,-1,-1,-1,-1,-1,-1,-1
4951,0,-1,-1,-1,-1,-1,-1,-1,-1
4952,0,-1,-1,-1,-1,-1,-1,-1,-1
4953,0,-1,-1,-1,-1,-1,-1,-1,-1
4954,0,-1,-1,-1,-1,-1,-1,-1,-1
4955,0,-1,-1,-1,-1,-1,-1,-1,-1
4956,0,-1,-1,-1,-1,-1,-1,-1,-1
4957,0,-1,-1,-1,-1,-1,-1,-1,-1
4958,0,-1,-1,-1,-1,-1,-1,-1,-1
4959,0,-1,-1,-1,-1,-1,-1,-1,-1
4960,0,-1,-1,-1,-1,-1,-1,-1,-1
4961,0,-1,-1,-1,-1,-1,-1,-1,-1
4962,0,-1,-1,-1,-1,-1,-1,-1,-1
4963,0,-1,-1,-1,-1,-1,-1,-1,-1
4964,0,-1,-1,-1,-1,-1,-1,-1,-1
4965,0,-1,-1,-1,-1,-1,-1,-1,-1
4966,0,-1,-1,-1,-1,-1,-1,-1,-1
4967,0,-1,-1,-1,-1,-1,-1,-1,-1
4968,0,-1,-1,-1,-1,-1,-1,-1,-1
4969,0,-1,-1,-1,-1,-1,-1,-1,-1
4970,0,-1,-1,-1,-1,-1,-1,-1,-1
4971,0,-1,-1,-1,-1,-1,-1,-1,-1
4972,0,-1,-1,-1,-1,-1,-1,-1,-1
4973,0,-1,-1,-1,-1,-1,-1,-1,-1
4974,0,-1,-1,-1,-1,-1,-1,-1,-1
4975,0,-1,-1,-1,-1,-1,-1,-1,-1
4976,0,-1,-1,-1,-1,-1,-1,-1,-1
4977,0,-1,-1,-1,-1,-1,-1,-1,-1
4978,0,-1,-1,-1,-1,-1,-1,-1,-1
4979,0,-1,-1,-1,-1,-1,-1,-1,-1
4980,0,-1,-1,-1,-1,-1,-1,-1,-1
4981,0,-1,-1,-1,-1,-1,-1,-1,-1
4982,0,-1,-1,-1,-1,-1,-1,-1,-1
4983,0,-1,-1,-1,-1,-1,-1,-1,-1
4984,0,-1,-1,-1,-1,-1,-1,-1,-1
4985,0,-1,-1,-1,-1,-1,-1,-1,-1
4986,0,-1,-1,-1,-1,-1,-1,-1,-1
4987,0,-1,-1,-1,-1,-1,-1,-1,-1
4988,0,-1,-1,-1,-1,-1,-1,-1,-1
4989,0,-1,-1,-1,-1,-1,-1,-1,-1
4990,0,-1,-1,-1,-1,-1,-1,-1,-1
4991,0,-1,-1,-1,-1,-1,-1,-1,-1
4992,0,-1,-1,-1,-1,-1,-1,-1,-1
4993,0,-1,-1,-1,-1,-1,-1,-1,-1
4994,0,-1,-1,-1,-1,-1,-1,-1,-1
4995,0,-1,-1,-1,-1,-1,-1,-1,-1
4996,0,-1,-1,-1,-1,-1,-1,-1,-1
4997,0,-1,-1,-1,-1,-1,-1,-1,-1
4998,0,-1,-1,-1,-1,-1,-1,-1,-1
4999,0,-1,-1,-1,-1,-1,-1,-1,-1
5000,0,-1,-1,-1,-1,-1,-1,-1,-1
5001,0,-1,-1,-1,-1,-1,-1,-1,-1
5002,0,-1,-1,-1,-1,-1,-1,-1,-1
5003,0,-1,-1,-1,-1,-1,-1,-1,-1
5004,0,-1,-1,-1,-1,-1,-1,-1,-1
5005,0,-1,-1,-1,-1,-1,-1,-1,-1
5006,0,-1,-1,-1,-1,-1,-1,-1,-1
5007,0,-1,-1,-1,-1,-1,-1,-1,-1
5008,0,-1,-1,-1,-1,-1,-1,-1,-1
5009,0,-1,-1,-1,-1,-1,-1,-1,-1
5010,0,-1,-1,-1,-1,-1,-1,-1,-1
5011,0,-1,-1,-1,-1,-1,-1,-1,-1
5012,0,-1,-1,-1,-1,-1,-1,-1,-1
5013,0,-1,-1,-1,-1,-1,-1,-1,-1
5014,0,-1,-1,-1,-1,-1,-1,-1,-1
5015,0,-1,-1,-1,-1,-1,-1,-1,-1
5016,0,-1,-1,-1,-1,-1,-1,-1,-1
5017,1,98.2331,97.2846,47,134,126.287,312.439,45,154
5018,1,101.03,96.8198,50,136,125.782,312.439,47,154
5019,1,97.6121,97.5169,39,133,125.029,312.285,50,155
5020,1,100.097,96.8198,45,136,124.256,312.899,49,151
5021,1,95.4368,97.2846,30,134,123.313,310.287,53,148
5022,1,97.6121,97.5169,37,133,119.767,310.441,51,147
5023,1,100.404,105.13,44,140,117.547,307.507,44,146
5024,1,100.386,137.199,48,156,114.672,312.745,37,152
5025,1,100.388,133.289,50,154,113.994,307.507,42,146
5026,1,99.7868,84.1253,52,130,110.914,310.441,58,147
5027,1,97.5624,71.1466,53,124,110.125,313.205,57,149
5028,1,87.8584,54.134,51,113,106.598,312.592,47,153
5029,1,87.3954,40.4715,50,107,103.822,312.592,44,153
5030,1,84.0609,34.815,42,109,99.0305,316.56,53,157
5031,1,83.7264,34.2981,31,111,95.3181,328.264,68,169
5032,1,76.127,31.1875,32,113,93.86,332.98,70,157
5033,1,71.0315,24.13,29,110,91.6982,339.676,65,161
5034,1,64.7439,23.867,46,111,89.4814,338.664,58,168
5035,1,60.7009,21.4952,58,110,88.7367,337.939,55,173
5036,1,52.9103,16.9899,57,117,89.1374,330.186,57,166
5037,1,50.1548,22.8141,50,105,87.2877,339.676,65,161
5038,1,52.0164,19.6441,58,117,83.6458,341.55,80,148
5039,1,54.8744,25.1808,52,106,83.1673,342.126,82,144
5040,1,52.3892,20.7026,53,103,80.2993,333.713,73,172
5041,1,58.1197,3.81605,64,96,78.8161,333.567,67,173
5042,1,64.8042,25.9676,50,103,78.3538,334.883,65,164
5043,1,68.2514,18.8491,59,100,78.3262,333.713,65,152
5044,1,72.7419,-35.7208,48,77,77.7016,328.264,63,149
5045,1,83.237,46.3289,53,104,79.1469,326.334,67,152
5046,1,87.9182,60.1071,39,109,80.3807,325.887,66,155
5047,1,87.9627,64.5478,43,111,81.8529,324.844,60,152
5048,1,88.0506,73.3299,43,115,84.288,321.548,56,144
5049,1,88.1373,81.9822,43,119,89.4865,317.016,75,134
5050,1,93.5346,90.2723,34,104,90.7526,318.077,74,127
5051,1,94.4605,87.6796,39,105,91.5255,320.344,71,132
5052,1,94.095,76.9506,40,110,92.7791,320.645,64,140
5053,1,95.0171,70.417,41,107,90.9805,315.647,61,143
5054,1,95.6701,75.2637,39,107,88.713,315.343,62,145
5055,1,94.7636,85.3125,42,105,84.946,315.8,53,142
5056,1,93.5206,87.6796,44,105,85.9927,318.532,53,134
5057,1,88.1801,86.2605,59,101,89.0544,323.049,45,134
5058,1,83.8302,111.51,76,112,91.2822,321.097,44,147
5059,1,75.685,118.043,75,113,91.9675,313.358,45,198
5060,1,71.5191,134.16,58,120,92.2567,317.926,44,188
5061,1,69.4676,136.115,39,121,94.0301,320.645,53,190
5062,1,70.6684,136.115,43,121,94.0756,327.968,53,151
5063,1,77.5726,136.115,54,121,94.8122,326.483,54,141
5064,1,78.5111,122.283,50,114,101.271,329.3,60,142
5065,1,83.0701,122.283,41,114,111.817,318.834,72,202
5066,1,85.4761,120.279,45,113,116.317,290.628,80,133
5067,1,90.9601,120.725,45,121,120.03,273.63,61,147
5068,1,92.4674,118.491,50,121,125.554,263.545,57,167
5069,1,100.727,87.2069,59,97,128.644,301.424,73,175
5070,1,104.821,211.498,70,158,131.297,342.413,65,162
5071,1,118.482,74.5393,103,110,132.523,380.907,70,152
5072,1,120.995,75.7462,95,105,133.225,380.907,67,152
5073,1,118.161,74.7809,70,109,133.745,379.589,63,162
5074,1,125.147,74.0558,80,122,133.901,375.611,61,162
5075,1,125.369,78.3926,81,124,134.47,361.117,61,169
5076,1,125.909,82.459,79,117,134.158,356.827,59,170
5077,1,125.594,82.459,78,117,132.015,356.271,54,174
5078,1,117.981,86.2605,54,101,129.365,356.41,47,173
5079,1,117.354,86.2605,52,101,126.487,356.131,37,155
5080,1,113.598,85.5496,40,104,125.28,356.271,34,154
5081,1,114.621,79.1123,41,111,120.892,348.546,35,149
5082,1,111.043,90.0371,44,105,118.615,341.407,37,149
5083,1,110.126,87.6796,47,115,116.686,326.631,52,150
5084,1,108.85,90.5075,51,103,116.014,322.449,57,148
5085,1,108.341,74.7809,51,109,111.968,326.334,61,152
5086,1,103.954,61.0968,51,105,108.488,326.185,55,153
5087,1,98.4921,49.1101,64,103,104.235,331.365,50,158
5088,1,91.6347,40.4715,53,107,99.0408,329.448,53,161
5089,0,-1,-1,-1,-1,-1,-1,-1,-1
5090,0,-1,-1,-1,-1,-1,-1,-1,-1
5091,0,-1,-1,-1,-1,-1,-1,-1,-1
5092,0,-1,-1,-1,-1,-1,-1,-1,-1
5093,0,-1,-1,-1,-1,-1,-1,-1,-1
5094,0,-1,-1,-1,-1,-1,-1,-1,-1
5095,0,-1,-1,-1,-1,-1,-1,-1,-1
5096,0,-1,-1,-1,-1,-1,-1,-1,-1
5097,1,56.3479,20.1736,33,105,88.6278,329.004,71,134
5098,1,57.8375,24.9183,41,107,87.8841,329.004,74,134
5099,1,61.149,25.1808,43,106,84.0841,324.246,87,166
5100,1,61.0676,1.36557,47,95,84.9042,328.708,94,166
5101,1,78.4866,34.5566,97,110,79.9507,329.004,90,134
5102,1,79.1376,34.2981,99,111,71.8551,331.806,107,135
5103,1,79.4461,52.3805,99,120,78.6001,334.883,78,134
5104,1,80.3616,49.1101,42,113,79.706,329.152,75,133
5105,1,83.7279,58.6195,44,115,79.6898,328.412,75,138
5106,1,82.3194,71.8753,57,121,79.79,332.98,75,147
5107,1,87.9479,63.0713,49,117,81.2502,331.953,69,154
5108,1,88.8874,60.8495,44,116,83.711,331.365,59,158
5109,1,87.1642,79.352,40,120,86.1926,331.953,49,154
5110,1,86.0544,92.1506,40,126,85.5794,324.246,47,156
5111,1,86.3975,120.948,34,140,85.5122,319.891,47,155
5112,1,88.2484,123.393,34,139,85.7074,332.54,47,160
5113,1,88.532,121.393,35,138,83.5709,337.358,38,147
5114,1,88.8361,121.393,36,138,83.5734,337.504,42,146
5115,1,88.5119,119.386,35,137,82.7468,319.288,46,139
5116,1,88.5119,119.386,35,137,82.1213,299.222,51,129
5117,1,90.4403,131.324,41,143,77.4202,295.263,57,134
5118,1,90.6774,123.393,42,139,70.0831,290.789,69,132
5119,1,89.4629,123.393,48,139,62.5053,288.536,60,126
5120,1,91.2847,123.393,38,139,60.2325,277.276,53,115
5121,1,89.7665,123.393,35,139,57.8722,271.128,49,112
5122,1,88.552,123.393,39,139,58.9266,271.128,53,122
5123,1,87.3534,96.8198,42,126,59.4469,270.961,55,133
5124,1,87.6347,94.0229,41,118,59.6917,264.054,53,134
5125,1,82.6441,72.3605,50,119,62.5995,263.714,50,136
5126,1,82.0018,71.8753,54,121,64.4136,269.788,48,140
5127,0,-1,-1,-1,-1,-1,-1,-1,-1
5128,0,-1,-1,-1,-1,-1,-1,-1,-1
5129,0,-1,-1,-1,-1,-1,-1,-1,-1
5130,0,-1,-1,-1,-1,-1,-1,-1,-1
5131,0,-1,-1,-1,-1,-1,-1,-1,-1
5132,0,-1,-1,-1,-1,-1,-1,-1,-1
5133,0,-1,-1,-1,-1,-1,-1,-1,-1
5134,0,-1,-1,-1,-1,-1,-1,-1,-1
5135,0,-1,-1,-1,-1,-1,-1,-1,-1
5136,0,-1,-1,-1,-1,-1,-1,-1,-1
5137,0,-1,-1,-1,-1,-1,-1,-1,-1
5138,1,67.4826,14.8582,31,105,95.1412,342.126,69,144
5139,1,65.2339,17.7874,56,104,95.3736,339.676,64,141
5140,1,67.0228,22.5505,61,106,94.8828,339.531,66,142
5141,1,76.1422,31.9667,42,110,90.721,339.965,83,129
5142,1,79.7889,34.0395,31,112,88.4604,335.466,88,130
5143,1,85.681,33.263,45,115,83.1924,330.038,85,117
5144,1,85.0878,38.4207,47,115,79.2699,331.806,77,115
5145,1,87.8131,49.6144,39,111,77.6263,325.142,69,120
5146,1,86.5937,56.381,51,114,78.2439,319.59,66,127
5147,1,88.3109,67.4898,46,119,79.9518,317.471,59,141
5148,1,85.5071,72.8454,55,117,81.1461,314.428,54,141
5149,1,82.3519,74.0558,55,122,81.9544,317.168,49,143
5150,1,80.1456,55.6329,57,107,80.7143,317.926,48,138
5151,1,71.9976,104.442,42,123,78.9067,315.647,49,133
5152,1,65.8937,127.152,36,122,76.8221,302.365,50,129
5153,1,62.8925,136.982,41,127,72.9286,290.949,40,131
5154,1,58.9292,135.247,36,135,71.6185,290.307,41,135
5155,1,55.8121,124.723,39,133,71.0193,287.568,41,152
5156,1,52.8104,132.635,40,137,70.6667,284.487,42,151
5157,1,48.4968,149.822,31,137,69.6268,284.487,42,161
5158,1,47.0137,155.922,31,128,67.7459,266.761,41,148
5159,1,43.1702,155.713,30,129,65.6568,259.965,42,148
5160,1,38.1692,155.922,33,128,64.9115,261.502,45,149
5161,1,36.4919,167.511,31,132,61.924,259.965,44,148
5162,1,35.0212,167.306,32,133,60.0132,252.206,42,143
5163,1,29.7834,167.511,24,132,60.7167,249.592,31,148
5164,1,26.2294,170.98,27,135,59.2342,246.261,32,147
5165,0,-1,-1,-1,-1,-1,-1,-1,-1
5166,0,-1,-1,-1,-1,-1,-1,-1,-1
5167,0,-1,-1,-1,-1,-1,-1,-1,-1
5168,0,-1,-1,-1,-1,-1,-1,-1,-1
5169,0,-1,-1,-1,-1,-1,-1,-1,-1
5170,0,-1,-1,-1,-1,-1,-1,-1,-1
5171,0,-1,-1,-1,-1,-1,-1,-1,-1
5172,0,-1,-1,-1,-1,-1,-1,-1,-1
5173,0,-1,-1,-1,-1,-1,-1,-1,-1
5174,0,-1,-1,-1,-1,-1,-1,-1,-1
5175,0,-1,-1,-1,-1,-1,-1,-1,-1
5176,0,-1,-1,-1,-1,-1,-1,-1,-1
5177,0,-1,-1,-1,-1,-1,-1,-1,-1
5178,0,-1,-1,-1,-1,-1,-1,-1,-1
5179,0,-1,-1,-1,-1,-1,-1,-1,-1
5180,0,-1,-1,-1,-1,-1,-1,-1,-1
5181,0,-1,-1,-1,-1,-1,-1,-1,-1
5182,0,-1,-1,-1,-1,-1,-1,-1,-1
5183,0,-1,-1,-1,-1,-1,-1,-1,-1
5184,0,-1,-1,-1,-1,-1,-1,-1,-1
5185,0,-1,-1,-1,-1,-1,-1,-1,-1
5186,0,-1,-1,-1,-1,-1,-1,-1,-1
5187,0,-1,-1,-1,-1,-1,-1,-1,-1
5188,0,-1,-1,-1,-1,-1,-1,-1,-1
5189,0,-1,-1,-1,-1,-1,-1,-1,-1
5190,0,-1,-1,-1,-1,-1,-1,-1,-1
5191,0,-1,-1,-1,-1,-1,-1,-1,-1
5192,0,-1,-1,-1,-1,-1,-1,-1,-1
5193,0,-1,-1,-1,-1,-1,-1,-1,-1
5194,0,-1,-1,-1,-1,-1,-1,-1,-1
5195,0,-1,-1,-1,-1,-1,-1,-1,-1
5196,0,-1,-1,-1,-1,-1,-1,-1,-1
5197,0,-1,-1,-1,-1,-1,-1,-1,-1
5198,0,-1,-1,-1,-1,-1,-1,-1,-1
5199,0,-1,-1,-1,-1,-1,-1,-1,-1
5200,0,-1,-1,-1,-1,-1,-1,-1,-1
5201,0,-1,-1,-1,-1,-1,-1,-1,-1
5202,0,-1,-1,-1,-1,-1,-1,-1,-1
5203,0,-1,-1,-1,-1,-1,-1,-1,-1
5204,0,-1,-1,-1,-1,-1,-1,-1,-1
5205,0,-1,-1,-1,-1,-1,-1,-1,-1
5206,0,-1,-1,-1,-1,-1,-1,-1,-1
5207,0,-1,-1,-1,-1,-1,-1,-1,-1
5208,0,-1,-1,-1,-1,-1,-1,-1,-1
5209,0,-1,-1,-1,-1,-1,-1,-1,-1
5210,0,-1,-1,-1,-1,-1,-1,-1,-1
5211,0,-1,-1,-1,-1,-1,-1,-1,-1
